tick,t_sec,loop_dt_ms,infer_ms,history_valid,history_full,control_enabled,single_obs,raw_action,desired_abs,clipped_abs,cmd_sent_abs,cmd_minus_pos,cmd_delta,max_track_err,clamp_count,imu_fresh,motors_fresh,motor_pos_abs,motor_vel_abs,motor_torque
1458,29.2619,20.0644,0,10,1,0,"0,-0,0.00213053,-0.000458077,-0.00250878,-0.999997,0,0,0,0.0820864,-0.0264624,-0.0820864,0.0686597,0.0485717,-0.143618,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.0785522,-0.0973511,0.0234985,-0.211491,0.0825806,-0.391426,0.112122,-0.0691528,-0.0471219,0.00765228,-0.00281926,0.0471219,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.396462,-0.452086,0.43866,0.178572,-0.0136185,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.0785522,-0.0973511,0.0234985,-0.211491,0.0825806,-0.391426,0.112122,-0.0691528,-0.0785522,0.0127563,-0.00469971,0.0785522","-0.879637,0.316214,0.849546,-0.712582,-0.513878,1.50584,0.531517,0.545525,0.00700378,-0.597406,-0.00389099,-0.0173798"
1459,29.282,20.0628,0,10,1,0,"0.00213053,0.00532632,-0.00426106,-0.000754576,-0.0022542,-0.999997,0,0,0,0.0820864,-0.0295314,-0.0820864,0.0686597,0.0485717,-0.150523,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,-0.0221558,-0.242374,0.0422974,0.159122,0.0973511,-0.349796,0.0369263,-0.00872803,-0.0221513,0.0890104,0.0342339,0.0688705,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.399531,-0.452086,0.43866,0.178572,-0.0205231,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","-0.0221558,-0.242374,0.0422974,0.159122,0.0973511,-0.349796,0.0369263,-0.00872803,-0.0369263,0.14838,0.0570679,0.114807","-0.858885,0.409079,0.866667,-0.73489,-0.510246,1.66926,0.53463,0.543449,0.0158234,-0.585474,-0.0210114,-0.00959778"
1460,29.3021,20.0636,0,10,1,0,"0.00106526,-0,-0.00106526,-0.000837035,-0.00214559,-0.999997,0,0,0,0.0820864,-0.0314492,-0.0820864,0.0686597,0.0481874,-0.158195,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000177777,0.0772095,-0.0986938,0.0114136,0.0597534,0.177921,-0.30817,0.100037,-0.0960083,-0.0479274,-0.00845778,0.0575935,-0.0535659,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.401449,-0.452086,0.43866,0.178187,-0.0281954,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76672","0.0772095,-0.0986938,0.0114136,0.0597534,0.177921,-0.30817,0.100037,-0.0960083,-0.079895,-0.0140991,0.0960083,-0.0892944","-0.876524,0.304798,0.843321,-0.708431,-0.51284,1.69416,0.529961,0.549156,0.016861,-0.600519,-0.00337219,-0.00440979"
1461,29.3221,20.0671,0,10,1,0,"0,-0,0.00639159,-0.00066057,-0.00242283,-0.999997,0,0,0,0.0820864,-0.0314492,-0.0820864,0.0686597,0.0481874,-0.164333,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,-0.0194702,0.0637817,-0.0396118,-0.109436,-0.183292,-0.191349,-0.0261841,0.0476685,-0.100287,0.0189293,0.055177,0.0430944,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.401449,-0.452086,0.43866,0.178187,-0.0343332,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","-0.0194702,0.0637817,-0.0396118,-0.109436,-0.183292,-0.191349,-0.0261841,0.0476685,-0.167179,0.0315552,0.09198,0.0718384","-0.864592,0.354605,0.859404,-0.732815,-0.516472,1.64073,0.540337,0.545006,-0.0018158,-0.609339,-0.0490265,-0.00285339"
1462,29.3422,20.0629,0,10,1,0,"0.00106526,0.00213053,0.00532632,-0.000364296,-0.00267733,-0.999996,0,0,0,0.0820864,-0.0302991,-0.0820864,0.0686597,0.0481874,-0.168169,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000177777,0.0678101,0.163151,0.050354,-0.104065,-0.0234985,-0.117493,0.0248413,0.195377,-0.00523577,-0.00443027,0.0237623,-0.104315,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.400299,-0.452086,0.43866,0.178187,-0.0381689,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76672","0.0678101,0.163151,0.050354,-0.104065,-0.0234985,-0.117493,0.0248413,0.195377,-0.00872803,-0.00738525,0.0396118,-0.173893","-0.863035,0.326071,0.858885,-0.727627,-0.509209,1.71544,0.536186,0.56057,0.000259399,-0.623346,-0.0210114,-0.00492859"
1463,29.3623,20.0693,0,10,1,0,"0.00319579,0.00213053,-0.00319579,-0.000195693,-0.0025834,-0.999997,0,0,0,0.0824698,-0.029148,-0.0820864,0.0686597,0.0485717,-0.169704,-0.0504895,-0.0524074,-0.00109827,0.0341104,0.00109827,0.000407757,-0.108093,0.155094,-0.0584106,-0.0140991,-0.0181274,-0.202091,0.13361,0.0369263,-0.0269843,-0.0640375,0.0132908,0.0608155,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.399148,-0.452086,0.43866,0.178572,-0.0397043,-0.18049,-0.182407,1.76519,1.82388,-1.76519,-1.76634","-0.108093,0.155094,-0.0584106,-0.0140991,-0.0181274,-0.202091,0.13361,0.0369263,-0.0449829,-0.10675,0.0221558,0.101379","-0.902464,0.248768,0.866148,-0.722439,-0.514397,1.75746,0.529961,0.548119,0.0225677,-0.597406,-0.014267,-0.00440979"
1464,29.3823,20.0654,0,10,1,0,"0.00106526,0.00106526,-0.00958738,-0.000432067,-0.00231754,-0.999997,0,0,0,0.0820864,-0.0272301,-0.0820864,0.0686597,0.0485717,-0.170471,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.101379,-0.00604248,0.0866089,0.0221558,-0.0302124,-0.137638,0.152409,0.000671387,-0.0108743,0.0519549,0.0318174,0.0793443,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.39723,-0.452086,0.43866,0.178572,-0.0404711,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.101379,-0.00604248,0.0866089,0.0221558,-0.0302124,-0.137638,0.152409,0.000671387,-0.0181274,0.0866089,0.0530396,0.132267","-0.856291,0.258106,0.85214,-0.73489,-0.517509,1.79948,0.540855,0.553825,0.0241241,-0.588587,-0.0127106,-0.0127106"
1465,29.4024,20.0634,0,10,1,0,"0,0.00106526,-0.00639159,-0.000922939,-0.00234819,-0.999997,0,0,0,0.0824698,-0.024928,-0.0820864,0.069044,0.0485717,-0.171239,-0.0508729,-0.0524074,-0.00132825,0.0341104,0.00109827,0.000407757,0.0758667,0.134953,-0.0288696,0.0933228,0.0557251,-0.0597534,-0.00738525,0.0960083,-0.0390669,0.00281926,0.0116798,0.0656485,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.394928,-0.452086,0.439044,0.178572,-0.0412388,-0.180873,-0.182407,1.76481,1.82388,-1.76519,-1.76634","0.0758667,0.134953,-0.0288696,0.0933228,0.0557251,-0.0597534,-0.00738525,0.0960083,-0.0651245,0.00469971,0.0194702,0.109436","-0.870817,0.286121,0.855253,-0.730221,-0.529961,1.73982,0.500389,0.556419,0.0106354,-0.618677,-0.0412445,-0.0256805"
1466,29.4225,20.063,0,10,1,0,"0,0.00106526,-0.00426106,-0.00115136,-0.00245357,-0.999996,0,0,0,0.0824698,-0.0233935,-0.0820864,0.0686597,0.0481874,-0.173157,-0.0508729,-0.0524074,-0.00109827,0.0341104,0.00109827,0.000407757,0.120178,0.230289,0.0127563,-0.0516968,-0.0261841,-0.0355835,0.020813,-0.0409546,-0.00120825,-0.0229568,0.0342339,0.0342339,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.393394,-0.452086,0.43866,0.178187,-0.0431566,-0.180873,-0.182407,1.76519,1.82388,-1.76519,-1.76634","0.120178,0.230289,0.0127563,-0.0516968,-0.0261841,-0.0355835,0.020813,-0.0409546,-0.00201416,-0.038269,0.0570679,0.0570679","-0.888975,0.236835,0.84384,-0.717251,-0.52166,1.79637,0.533073,0.551231,0.0396881,-0.589624,0.0121918,-0.0241241"
1467,29.4425,20.064,0,10,1,0,"0,0.00106526,-0.00213053,-0.000914721,-0.00271948,-0.999996,0,0,0,0.0824698,-0.021859,-0.0820864,0.0686597,0.0481874,-0.173924,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,-0.0248413,0.0261841,0.050354,0.0892944,0.0584106,-0.0409546,-0.0140991,-0.0100708,-0.0285954,-0.00604127,-0.0310119,-0.066454,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.391859,-0.452086,0.43866,0.178187,-0.0439243,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76634","-0.0248413,0.0261841,0.050354,0.0892944,0.0584106,-0.0409546,-0.0140991,-0.0100708,-0.0476685,-0.0100708,-0.0516968,-0.110779","-0.879118,0.192219,0.874968,-0.725552,-0.511284,1.77717,0.534111,0.542931,0.0153046,-0.62594,-0.00544739,-0.001297"
1468,29.4626,20.0634,0,10,1,0,"0,-0,0,-0.000389507,-0.00286865,-0.999996,0,0,0,0.0824698,-0.0207089,-0.0820864,0.0686597,0.0485717,-0.174308,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000177777,0.120178,0.0127563,-0.0933228,-0.207462,0.09198,-0.0718384,0.038269,0.0570679,0.0140963,-0.0382614,0.0326229,-0.0181238,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.390709,-0.452086,0.43866,0.178572,-0.0443077,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76672","0.120178,0.0127563,-0.0933228,-0.207462,0.09198,-0.0718384,0.038269,0.0570679,0.0234985,-0.0637817,0.0543823,-0.0302124","-0.869261,0.204151,0.809078,-0.734371,-0.520622,1.82646,0.526848,0.53878,0.0204926,-0.610376,-0.0241241,0.000778198"
1469,29.4827,20.064,0,10,1,0,"-0.00106526,-0,0.00745685,5.2847e-05,-0.00290932,-0.999996,0,0,0,0.0820864,-0.0199412,-0.0820864,0.0686597,0.0481874,-0.175842,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,-0.0449829,0.0731812,-0.050354,-0.00738525,0.0691528,-0.239689,0.0691528,0.136295,-0.0511494,0.0269843,-0.0624265,0.0302064,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389941,-0.452086,0.43866,0.178187,-0.0458422,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76634","-0.0449829,0.0731812,-0.050354,-0.00738525,0.0691528,-0.239689,0.0691528,0.136295,-0.0852661,0.0449829,-0.104065,0.050354","-0.859404,0.21764,0.841764,-0.72192,-0.519066,1.91154,0.533073,0.539818,0.022049,-0.611414,-0.0339813,0.00285339"
1470,29.5027,20.0644,0,10,1,0,"0,-0,0.0117179,0.000423741,-0.00290129,-0.999996,0,0,0,0.0824698,-0.0195578,-0.0820864,0.0686597,0.0481874,-0.180446,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.171207,-0.020813,0.243717,0.0248413,-0.101379,-0.390083,-0.104065,0.0597534,-0.0132908,0.00201376,-0.00845778,0.114786,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.389558,-0.452086,0.43866,0.178187,-0.0504456,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.171207,-0.020813,0.243717,0.0248413,-0.101379,-0.390083,-0.104065,0.0597534,-0.0221558,0.00335693,-0.0140991,0.191349","-0.867186,0.194813,0.857847,-0.712063,-0.523735,2.05266,0.530479,0.546043,0.0277557,-0.623346,-0.00648499,-0.0189362"
1471,29.5228,20.0637,0,10,1,0,"-0.00106526,-0.00319579,0.00532632,0.000389505,-0.00272145,-0.999996,0,0,0,0.0820864,-0.0195578,-0.0820864,0.069044,0.0481874,-0.18735,-0.0504895,-0.0524074,-0.00132825,0.0343404,0.00109827,0.000407757,-0.0839233,-0.0490112,-0.0637817,0.147038,-0.122864,-0.322941,0.00335693,-0.0396118,-0.0640375,0.0447054,0.0430944,0.0261788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389558,-0.452086,0.439044,0.178187,-0.0573502,-0.18049,-0.182407,1.76481,1.82427,-1.76519,-1.76634","-0.0839233,-0.0490112,-0.0637817,0.147038,-0.122864,-0.322941,0.00335693,-0.0396118,-0.10675,0.0745239,0.0718384,0.0436401","-0.874449,0.205189,0.870298,-0.736446,-0.509209,2.08483,0.524773,0.55175,-0.0277557,-0.613489,0.000259399,0.0106354"
1472,29.5429,20.0645,0,10,1,0,"0,0.00106526,-0.00532632,-2.69413e-05,-0.00248951,-0.999997,0,0,0,0.0820864,-0.0195578,-0.0820864,0.069044,0.0481874,-0.194639,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.0758667,-0.140324,-0.0355835,-0.0288696,-0.0637817,-0.237003,0.171207,-0.140324,0.0479274,-0.0269843,0.0221513,0.0334284,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389558,-0.452086,0.439044,0.178187,-0.0646391,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.0758667,-0.140324,-0.0355835,-0.0288696,-0.0637817,-0.237003,0.171207,-0.140324,0.079895,-0.0449829,0.0369263,0.0557251","-0.892607,0.206745,0.848509,-0.792995,-0.516472,2.06667,0.527367,0.538261,0.0251617,-0.600519,-0.019455,-0.0256805"
1473,29.5629,20.0626,0,10,1,0,"-0.00106526,0.00426106,-0.0138484,-0.000743024,-0.00231421,-0.999997,0,0,0,0.0820864,-0.0199412,-0.0820864,0.0686597,0.0481874,-0.201544,-0.0504895,-0.0524074,-0.00109827,0.0345704,0.00109827,0.000177777,-0.184635,-0.183292,0.0248413,0.0369263,-0.184635,-0.305485,0.00469971,0.0597534,-0.0559825,0.0358449,0.00362476,0.0173183,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389941,-0.452086,0.43866,0.178187,-0.0715437,-0.18049,-0.182407,1.76519,1.82465,-1.76519,-1.76672","-0.184635,-0.183292,0.0248413,0.0369263,-0.184635,-0.305485,0.00469971,0.0597534,-0.0933228,0.0597534,0.00604248,0.0288696","-0.855253,0.233723,0.855772,-0.729702,-0.517509,2.0703,0.523735,0.550194,0.0173798,-0.605188,-0.0147858,-0.00648499"
1474,29.583,20.0747,0,10,1,0,"-0.00106526,0.00319579,0,-0.0012226,-0.00240498,-0.999996,0,0,0,0.0824698,-0.0207089,-0.0820864,0.0686597,0.0485717,-0.206914,-0.0504895,-0.0524074,-0.00109827,0.0345704,0.00109827,0.000407757,0.0651245,0.0369263,-0.0597534,0.0140991,-0.0396118,-0.251774,0.219547,-0.0678101,-0.0205403,0.00523577,0.064843,0.0132908,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.390709,-0.452086,0.43866,0.178572,-0.0769138,-0.18049,-0.182407,1.76519,1.82465,-1.76519,-1.76634","0.0651245,0.0369263,-0.0597534,0.0140991,-0.0396118,-0.251774,0.219547,-0.0678101,-0.0342407,0.00872803,0.108093,0.0221558","-0.853697,0.228016,0.848509,-0.72607,-0.501427,2.17406,0.529961,0.549156,0.0101166,-0.603632,-0.0396881,-0.0215302"
1475,29.603,20.0612,0,10,1,0,"0.00213053,0.00319579,0.015979,-0.0011321,-0.00288465,-0.999995,0,0,0,0.0820864,-0.0203246,-0.0820864,0.0686597,0.0485717,-0.21075,-0.0508729,-0.0524074,-0.00109827,0.0345704,0.00109827,0.000407757,-0.0100708,0.0114136,0.0167847,-0.120178,0.0288696,-0.0704956,-0.173893,0.0275269,0.0761223,-0.0221513,-0.0285954,0.0318174,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.390325,-0.452086,0.43866,0.178572,-0.0807505,-0.180873,-0.182407,1.76519,1.82465,-1.76519,-1.76634","-0.0100708,0.0114136,0.0167847,-0.120178,0.0288696,-0.0704956,-0.173893,0.0275269,0.126896,-0.0369263,-0.0476685,0.0530396","-0.859404,0.206745,0.86978,-0.719845,-0.514915,2.10817,0.527367,0.548637,0.0557709,-0.60467,-0.0230865,0.000259399"
1476,29.6231,20.0636,0,10,1,0,"0.00213053,0.00106526,0.0127832,-0.000367682,-0.00298851,-0.999995,0,0,0,0.0820864,-0.0195578,-0.0820864,0.0686597,0.0481874,-0.213052,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.0167847,0.050354,-0.0597534,0.00738525,-0.0960083,-0.15778,-0.00604248,0.125553,0.0213458,0.0213458,0.0269843,0.0527604,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389558,-0.452086,0.43866,0.178187,-0.0830517,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.0167847,0.050354,-0.0597534,0.00738525,-0.0960083,-0.15778,-0.00604248,0.125553,0.0355835,0.0355835,0.0449829,0.0879517","-0.855253,0.202595,0.827757,-0.757717,-0.511803,2.16887,0.526329,0.549675,0.00492859,-0.603632,-0.0448761,0.0158234"
1477,29.6432,20.0623,0,10,1,0,"0.00213053,-0.00106526,0.00106526,0.000486489,-0.00257886,-0.999997,0,0,0,0.0820864,-0.0191745,-0.0820864,0.0686597,0.0481874,-0.21497,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000177777,-0.0879517,-0.126896,-0.0221558,-0.102722,-0.100037,-0.143009,-0.0436401,-0.0302124,0.00281926,-0.0519549,0.0503439,-0.0261788,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389174,-0.452086,0.43866,0.178187,-0.0849695,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76672","-0.0879517,-0.126896,-0.0221558,-0.102722,-0.100037,-0.143009,-0.0436401,-0.0302124,0.00469971,-0.0866089,0.0839233,-0.0436401","-0.873411,0.194813,0.844877,-0.741634,-0.511803,2.17925,0.529961,0.544487,-0.0334625,-0.616602,-0.00907898,-0.0184174"
1478,29.6632,20.0625,0,10,1,0,"0,-0.00213053,-0.00532632,0.000598596,-0.00218507,-0.999997,0,0,0,0.0820864,-0.0191745,-0.0820864,0.0686597,0.0485717,-0.21497,-0.0504895,-0.0524074,-0.00109827,0.0345704,0.00109827,0.000407757,0.0557251,-0.0261841,0.0610962,0.0275269,0.00469971,-0.0234985,0.0302124,0.000671387,0.0173183,-0.0157073,-0.00523577,0.0777333,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.389174,-0.452086,0.43866,0.178572,-0.0849695,-0.18049,-0.182407,1.76519,1.82465,-1.76519,-1.76634","0.0557251,-0.0261841,0.0610962,0.0275269,0.00469971,-0.0234985,0.0302124,0.000671387,0.0288696,-0.0261841,-0.00872803,0.129581","-0.868742,0.190144,0.856291,-0.729702,-0.523216,2.19274,0.519066,0.552269,0.0111542,-0.622828,-0.0121918,-0.016861"
1479,29.6833,20.0652,0,10,1,0,"0.00106526,-0,-0.00745685,0.000118947,-0.00227561,-0.999997,0,0,0,0.0820864,-0.01764,-0.0824698,0.0686597,0.0481874,-0.21497,-0.0508729,-0.0524074,-0.00109827,0.0345704,0.00109827,0.000407757,0.130924,0.13361,-0.0409546,-0.125553,-0.0114136,-0.0114136,0.0100708,0.113464,0.0406779,0.0213458,-0.0173183,0.0527604,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.38764,-0.45247,0.43866,0.178187,-0.0849695,-0.180873,-0.182407,1.76519,1.82465,-1.76519,-1.76634","0.130924,0.13361,-0.0409546,-0.125553,-0.0114136,-0.0114136,0.0100708,0.113464,0.0678101,0.0355835,-0.0288696,0.0879517","-0.860441,0.0962391,0.844877,-0.727627,-0.513878,2.2415,0.527885,0.554344,0.0163422,-0.603632,-0.011673,0.0173798"
1480,29.7034,20.0647,0,10,1,0,"0,0.00426106,-0.00532632,-0.000723865,-0.00274527,-0.999996,0,0,0,0.0820864,-0.0149544,-0.0820864,0.069044,0.0481874,-0.21497,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000177777,0.0651245,0.00201416,-0.0275269,0.0436401,0.062439,-0.0933228,0.0248413,-0.0234985,0.0132908,0.0157073,0.0487329,-0.0374559,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.452086,-0.384954,-0.452086,0.439044,0.178187,-0.0849695,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76672","0.0651245,0.00201416,-0.0275269,0.0436401,0.062439,-0.0933228,0.0248413,-0.0234985,0.0221558,0.0261841,0.0812378,-0.062439","-0.86978,0.0884571,0.855772,-0.728664,-0.509727,2.23735,0.52581,0.537224,0.00959778,-0.612452,-0.014267,-0.0137482"
1481,29.7234,20.0639,0,10,1,0,"-0.00532632,-0.00106526,-0.00426106,-0.00124414,-0.00327841,-0.999994,0,0,0,0.0824698,-0.0111188,-0.0820864,0.069044,0.0485717,-0.21497,-0.0508729,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,-0.0543823,0.0986938,-0.0181274,-0.0167847,0.0584106,0.062439,0.0758667,-0.0449829,-0.00201376,0.000402751,0.0181238,-0.0253733,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.381119,-0.452086,0.439044,0.178572,-0.0849695,-0.180873,-0.182407,1.76519,1.82427,-1.76519,-1.76634","-0.0543823,0.0986938,-0.0181274,-0.0167847,0.0584106,0.062439,0.0758667,-0.0449829,-0.00335693,0.000671387,0.0302124,-0.0422974","-0.861479,0.0583649,0.847471,-0.712582,-0.515953,2.1917,0.49157,0.527885,0.016861,-0.612452,-0.0189362,-0.0184174"
1482,29.7435,20.0638,0,10,1,0,"-0.00426106,-0.00106526,-0.00852212,-0.00111268,-0.00331583,-0.999994,0,0,0,0.0824698,-0.00804985,-0.0820864,0.0686597,0.0481874,-0.213435,-0.0504895,-0.0524074,-0.00109827,0.0343404,0.00109827,0.000407757,0.0960083,0.237003,0.0409546,-0.13361,-0.0718384,0.227604,-0.118835,-0.0490112,0.0245678,0.0189293,0.00926328,-0.0559825,0,0,0,0,0,0,0,0,0,0,0,0","","","","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0",0,0,1,1,"0.45247,-0.37805,-0.452086,0.43866,0.178187,-0.0834351,-0.18049,-0.182407,1.76519,1.82427,-1.76519,-1.76634","0.0960083,0.237003,0.0409546,-0.13361,-0.0718384,0.227604,-0.118835,-0.0490112,0.0409546,0.0315552,0.0154419,-0.0933228","-0.877043,0.0345001,0.808559,-0.725552,-0.513359,2.13982,0.536186,0.557457,0.0215302,-0.601038,-0.0256805,-0.0106354"
